"No.","Time","Source","Destination","Protocol","Length","Info"
"131","0.324241","172.20.0.3","172.20.0.4","TCP","4410","8080  >  37944 [PSH, ACK] Seq=217201 Ack=156 Win=65024 Len=4344 TSval=3932478000 TSecr=3911967395 [TCP PDU reassembled in 207]"
"132","0.324325","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=156385 Win=273280 Len=0 TSval=3911967396 TSecr=3932477949"
"133","0.324334","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=159281 Win=279040 Len=0 TSval=3911967396 TSecr=3932477949"
"134","0.324340","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=162177 Win=284800 Len=0 TSval=3911967396 TSecr=3932477949"
"135","0.324344","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=165073 Win=290688 Len=0 TSval=3911967396 TSecr=3932477949"
"136","0.324347","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=167969 Win=296448 Len=0 TSval=3911967396 TSecr=3932477949"
"137","0.324352","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=170865 Win=302208 Len=0 TSval=3911967396 TSecr=3932477949"
"138","0.324358","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=173761 Win=307968 Len=0 TSval=3911967396 TSecr=3932477949"
"139","0.324364","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=176657 Win=313856 Len=0 TSval=3911967396 TSecr=3932477949"
"140","0.324369","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=179553 Win=319616 Len=0 TSval=3911967396 TSecr=3932477949"
"141","0.324403","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=182449 Win=325376 Len=0 TSval=3911967396 TSecr=3932477949"
