"No.","Time","Source","Destination","Protocol","Length","Info"
"2391","18.192177","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=758753 Ack=154 Win=65024 Len=5792 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2392","18.192192","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=764545 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2393","18.192206","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=773233 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2394","18.192273","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=781921 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2395","18.192286","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=790609 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2396","18.192351","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=799297 Ack=154 Win=65024 Len=8688 TSval=3933045309 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2397","18.192365","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=807985 Ack=154 Win=65024 Len=8688 TSval=3933045309 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2398","18.192452","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=816673 Ack=154 Win=65024 Len=8688 TSval=3933045309 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2399","18.192464","172.20.0.3","172.20.0.4","TCP","4410","8080  >  38722 [PSH, ACK] Seq=825361 Ack=154 Win=65024 Len=4344 TSval=3933045309 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2400","18.192477","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=829705 Ack=154 Win=65024 Len=8688 TSval=3933045309 TSecr=3912534654 [TCP PDU reassembled in 2443]"
